Suburb/Town Name,Postcode,Local Government Area,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,%_crime_change,crime_quartile,%_property_incr
Traralgon,3844,Latrobe,6.0,13.0,10.0,7.0,9.0,13.0,12.0,141.0,48.0,9.0,49.18,4.0,72.86
Windsor,3181,Stonnington,2.0,1.0,5.0,0.0,4.0,3.0,0.0,206.0,29.0,3.0,47.62,3.0,123.11
Wodonga,3690,Wodonga,2.0,5.0,5.0,3.0,8.0,5.0,3.0,173.0,179.0,3.0,47.62,3.0,73.45
Rosebud,3939,Mornington Peninsula,2.0,2.0,5.0,2.0,2.0,1.0,5.0,210.0,43.0,3.0,47.62,3.0,126.84
Capel Sound,3940,Mornington Peninsula,2.0,2.0,0.0,0.0,0.0,3.0,2.0,27.0,12.0,3.0,47.62,3.0,142.86
Truganina,3029,Wyndham,2.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,36.0,3.0,47.62,3.0,81.94
Williamstown,3016,Hobsons Bay,2.0,4.0,6.0,21.0,18.0,20.0,9.0,112.0,39.0,3.0,47.62,3.0,71.25
Clayton,3168,Monash,2.0,9.0,2.0,4.0,5.0,7.0,1.0,151.0,26.0,3.0,47.62,3.0,67.83
Rye,3941,Mornington Peninsula,2.0,3.0,3.0,4.0,2.0,4.0,3.0,99.0,25.0,3.0,47.62,3.0,188.24
Stawell,3380,Northern Grampians,2.0,10.0,4.0,4.0,6.0,2.0,0.0,37.0,20.0,3.0,47.62,3.0,97.85
Cowes,3922,Bass Coast,2.0,1.0,3.0,2.0,4.0,2.0,1.0,19.0,12.0,3.0,47.62,3.0,177.27
Benalla,3672,Benalla,2.0,4.0,1.0,13.0,7.0,8.0,6.0,35.0,23.0,3.0,47.62,3.0,82.02
Bacchus Marsh,3340,Moorabool,2.0,5.0,2.0,1.0,0.0,1.0,1.0,244.0,59.0,3.0,47.62,3.0,84.8
Wangaratta,3678,Wangaratta,24.0,7.0,54.0,3.0,2.0,3.0,7.0,100.0,22.0,35.0,45.64,3.0,120.83
Shepparton,3630,Greater Shepparton,12.0,3.0,8.0,5.0,1.0,7.0,6.0,175.0,33.0,17.0,41.32,3.0,63.97
Richmond,3305,Yarra,23.0,10.0,18.0,14.0,10.0,17.0,14.0,535.0,164.0,32.0,38.96,3.0,53.89
Melton,3337,Melton,3.0,6.0,3.0,7.0,1.0,4.0,3.0,215.0,38.0,4.0,32.26,3.0,102.45
Lakes Entrance,3909,East Gippsland,5.0,2.0,10.0,0.0,0.0,2.0,1.0,44.0,18.0,6.0,19.61,3.0,100.37
Lilydale,3140,Yarra Ranges,5.0,8.0,10.0,2.0,1.0,2.0,2.0,114.0,25.0,6.0,19.61,3.0,81.45
Altona,3018,Hobsons Bay,5.0,7.0,6.0,13.0,5.0,2.0,4.0,101.0,43.0,6.0,19.61,3.0,77.04
Morwell,3840,Latrobe,8.0,4.0,6.0,12.0,7.0,6.0,7.0,112.0,12.0,9.0,12.35,3.0,96.88
Lovely Banks,3213,Greater Geelong,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,2.0,111.65
Mount Dandenong,3767,Yarra Ranges,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.0,4.0,0.0,0.0,2.0,184.44
Waurn Ponds,3216,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,80.85
Weir Views,3338,Melton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,2.0,81.22
Mount Duneed,3217,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,169.23
Wattle Glen,3096,Nillumbik,0.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,88.42
Mount Egerton,3352,Moorabool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,80.0
Long Gully,3550,Greater Bendigo,0.0,0.0,4.0,0.0,0.0,2.0,2.0,16.0,11.0,0.0,0.0,2.0,118.91
Watsonia North,3087,Banyule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,92.25
Welshpool,3965,South Gippsland,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,140.96
Wedderburn,3518,Loddon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,111.04
Yea,3755,Murrindindi,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,134.62
Warranwood,3134,Maroondah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,119.4
Murchison,3610,Greater Shepparton,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,120.43
Ventnor,3922,Bass Coast,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,127.03
Lindenow,3865,East Gippsland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.25
Venus Bay,3956,South Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,171.75
Murtoa,3390,Yarriambiack,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,2.0,68.42
Vermont South,3133,Whitehorse,0.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,2.0,100.83
Violet Town,3669,Strathbogie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,47.67
Wahgunyah,3687,Indigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,83.95
Wandana Heights,3216,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,90.74
Lismore,3324,Corangamite,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,154.55
Mount Pleasant,3350,Ballarat,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,113.38
Wandin North,3139,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,120.86
Mount Macedon,3441,Macedon Ranges,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,2.0,130.94
Lockington,3563,Campaspe,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0
Mount Helen,3350,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,78.78
Warburton,3799,Yarra Ranges,1.0,1.0,3.0,0.0,2.0,0.0,1.0,20.0,0.0,1.0,0.0,2.0,166.13
Mount Evelyn,3796,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,2.0,96.18
Mount Beauty,3699,Alpine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,222.22
Manifold Heights,3218,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,75.4
Wesburn,3799,Yarra Ranges,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,124.0
Merrigum,3618,Greater Shepparton,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,2.0,54.83
Menzies Creek,3159,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,2.0,65.05
Winter Valley,3358,Ballarat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,74.46
Maiden Gully,3551,Greater Bendigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,70.45
Meeniyan,3956,South Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,291.96
Wonthaggi,3995,Bass Coast,0.0,2.0,3.0,3.0,4.0,3.0,1.0,9.0,3.0,0.0,0.0,2.0,143.33
Woori Yallock,3139,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,86.52
Maldon,3463,Mount Alexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,120.0
Wurruk,3850,Wellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,53.16
Marshall,3216,Greater Geelong,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,2.0,86.39
Marong,3515,Greater Bendigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,106.45
Yallambie,3085,Banyule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,70.89
Wycheproof,3527,Buloke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,94.74
Wy Yung,3875,East Gippsland,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,38.6
Maribyrnong,3032,Maribyrnong,1.0,0.0,0.0,1.0,0.0,2.0,0.0,78.0,26.0,1.0,0.0,2.0,57.56
Marengo,3233,Colac-Otway,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,130.0
Malmsbury,3446,Macedon Ranges,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,154.7
Malvern East,3145,Stonnington,2.0,0.0,0.0,0.0,1.0,26.0,2.0,87.0,15.0,2.0,0.0,2.0,100.83
Mansfield,3722,Mansfield,0.0,7.0,3.0,9.0,3.0,5.0,0.0,21.0,13.0,0.0,0.0,2.0,118.41
Manor Lakes,3024,Wyndham,0.0,0.0,0.0,2.0,0.0,1.0,2.0,43.0,6.0,0.0,0.0,2.0,94.13
Macleod,3085,Banyule,0.0,5.0,1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,145.56
Metung,3904,East Gippsland,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,2.0,85.19
Mortlake,3272,Moyne,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,149.03
Winchelsea,3241,Surf Coast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,5.0,0.0,0.0,2.0,106.62
Lucas,3350,Ballarat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,95.83
White Hills,3550,Greater Bendigo,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,83.93
Mooroolbark,3138,Yarra Ranges,4.0,8.0,2.0,10.0,3.0,3.0,2.0,32.0,36.0,4.0,0.0,2.0,98.41
Whittlesea,3757,Whittlesea,1.0,1.0,5.0,5.0,0.0,1.0,3.0,15.0,9.0,1.0,0.0,2.0,112.67
Moe,3825,Latrobe,4.0,5.0,3.0,8.0,2.0,4.0,0.0,47.0,11.0,4.0,0.0,2.0,116.13
Mitchell Park,3355,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,107.87
Mirboo North,3871,South Gippsland,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,134.34
Williams Landing,3027,Wyndham,0.0,1.0,8.0,2.0,3.0,19.0,1.0,32.0,3.0,0.0,0.0,2.0,70.74
Minyip,3392,Yarriambiack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,95.92
Miners Rest,3352,Ballarat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,98.48
Millgrove,3799,Yarra Ranges,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,155.51
Lucknow,3875,East Gippsland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,27.66
Yarra Junction,3797,Yarra Ranges,0.0,0.0,1.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,88.19
Yarra Glen,3775,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,2.0,82.14
Middle Park,3206,Port Phillip,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,63.78
Yallourn North,3825,Latrobe,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,124.07
Lysterfield,3156,Knox,1.0,1.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,1.0,0.0,2.0,71.09
Mont Albert North,3129,Whitehorse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,56.28
Nar Nar Goon,3812,Cardinia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,10.0,0.0,0.0,2.0,87.14
Sea Lake,3533,Buloke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,100.0
Sandy Point,3959,South Gippsland,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,132.62
Sandhurst,3977,Frankston,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,77.25
San Remo,3925,Bass Coast,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,15.0,0.0,0.0,2.0,121.34
Sunderland Bay,3922,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,219.72
Sunset Strip,3922,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,176.95
Rushworth,3612,Campaspe,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,126.71
Rupanyup,3388,Yarriambiack,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,193.33
Roxburgh Park,3064,Hume,2.0,7.0,5.0,5.0,8.0,1.0,0.0,115.0,25.0,2.0,0.0,2.0,76.71
Sunshine West,3020,Brimbank,2.0,2.0,2.0,2.0,4.0,5.0,0.0,110.0,4.0,2.0,0.0,2.0,102.86
Rosedale,3847,Wellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,95.35
Surf Beach,3922,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,106.0
Swan Reach,3903,East Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,232.39
Tawonga,3697,Alpine,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,98.39
Robinvale,3549,Swan Hill,0.0,1.0,1.0,2.0,0.0,0.0,1.0,81.0,26.0,0.0,0.0,2.0,165.68
Ripponlea,3185,Port Phillip,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,11.0,0.0,0.0,2.0,67.51
Rippleside,3215,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,55.56
Tawonga South,3698,Alpine,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202.51
Red Cliffs,3496,Mildura,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,99.39
Raymond Island,3880,East Gippsland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.05
Rawson,3825,Baw Baw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,80.69
Queenscliff,3225,Queenscliffe,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,196.83
Pyramid Hill,3575,Loddon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,77.78
Seabrook,3028,Hobsons Bay,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,84.62
Seaholme,3018,Hobsons Bay,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,9.0,0.0,0.0,2.0,90.33
Seaspray,3851,Wellington,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.58
St Andrews Beach,3941,Mornington Peninsula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,232.29
St Albans Park,3219,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,85.82
Springvale,3171,Greater Dandenong,7.0,8.0,11.0,12.0,6.0,6.0,14.0,254.0,23.0,7.0,0.0,2.0,104.87
Spring Gully,3550,Greater Bendigo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,102.9
St Kilda East,3183,Port Phillip,0.0,0.0,0.0,0.0,2.0,1.0,0.0,38.0,5.0,0.0,0.0,2.0,14.23
South Kingsville,3015,Hobsons Bay,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,84.02
Stanhope,3623,Campaspe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,48.33
South Geelong,3220,Greater Geelong,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,2.0,154.46
Somerville,3912,Mornington Peninsula,2.0,0.0,1.0,2.0,0.0,0.0,1.0,49.0,16.0,2.0,0.0,2.0,133.77
Somers,3927,Mornington Peninsula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,181.37
Seddon,3011,Maribyrnong,0.0,0.0,2.0,2.0,5.0,0.0,0.0,21.0,9.0,0.0,0.0,2.0,43.85
Skye,3977,Frankston,1.0,0.0,4.0,0.0,1.0,0.0,0.0,34.0,9.0,1.0,0.0,2.0,105.7
Skipton,3361,Corangamite,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,127.42
Skenes Creek,3233,Colac-Otway,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,82.8
Shoreham,3916,Mornington Peninsula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,90.28
Stratford,3862,Wellington,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,101.52
Strathmerton,3641,Moira,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,56.02
Strathmore Heights,3041,Moonee Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,83.17
Seville,3139,Yarra Ranges,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,102.5
Selby,3159,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,95.24
Princes Hill,3054,Yarra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,30.09
Portland North,3305,Glenelg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.67
Portarlington,3223,Greater Geelong,0.0,0.0,0.0,3.0,1.0,9.0,7.0,3.0,1.0,0.0,0.0,2.0,144.62
North Geelong,3215,Greater Geelong,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,7.0,0.0,0.0,2.0,130.51
Trafalgar,3824,Baw Baw,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,2.0,89.05
Nyora,3987,South Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,230.34
Nyah West,3595,Swan Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,122.34
Nunawading,3131,Whitehorse,1.0,2.0,2.0,2.0,0.0,1.0,1.0,37.0,8.0,1.0,0.0,2.0,103.14
Numurkah,3636,Moira,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.0,0.0,2.0,97.44
Traralgon East,3844,Latrobe,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,36.21
Notting Hill,3168,Monash,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,115.36
St Arnaud,3478,Northern Grampians,0.0,0.0,0.0,4.0,0.0,3.0,2.0,17.0,7.0,0.0,0.0,2.0,82.14
Trentham,3458,Hepburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,133.13
Tootgarook,3941,Mornington Peninsula,2.0,2.0,0.0,0.0,0.0,1.0,1.0,40.0,8.0,2.0,0.0,2.0,153.23
Nichols Point,3501,Mildura,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,57.98
Tullamarine,3043,Hume,2.0,2.0,2.0,2.0,2.0,1.0,0.0,64.0,24.0,2.0,0.0,2.0,113.92
Newlands Arm,3875,East Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,106.25
Newington,3350,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,101.56
Newhaven,3925,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,111.64
Newcomb,3219,Greater Geelong,0.0,0.0,2.0,1.0,0.0,0.0,7.0,17.0,1.0,0.0,0.0,2.0,119.64
Tyabb,3913,Mornington Peninsula,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,123.35
Neerim South,3831,Baw Baw,1.0,5.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,39.71
Nathalia,3638,Moira,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,100.0
Narre Warren North,3804,Casey,1.0,0.0,0.0,1.0,2.0,0.0,0.0,39.0,8.0,1.0,0.0,2.0,114.23
Oakleigh South,3167,Monash,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,2.0,105.22
Port Welshpool,3965,South Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,142.68
Penshurst,3289,Southern Grampians,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,64.93
Taylors Hill,3037,Melton,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,3.0,0.0,0.0,2.0,68.51
Port Fairy,3284,Moyne,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,2.0,181.25
Port Campbell,3269,Corangamite,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,151.97
Porepunkah,3740,Alpine,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,201.87
Tecoma,3160,Yarra Ranges,0.0,1.0,1.0,7.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,2.0,123.86
Plenty,3093,Nillumbik,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,106.99
Pioneer Bay,3984,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,175.0
Peterborough,3270,Moyne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,112.17
Templestowe,3106,Manningham,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,16.0,0.0,0.0,2.0,90.06
Terang,3264,Corangamite,0.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,4.0,0.0,0.0,2.0,104.33
Pearcedale,3912,Casey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,155.84
