Suburb/Town Name,Postcode,Local Government Area,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,%_crime_change,crime_quartile,%_property_incr
Olinda,3788,Yarra Ranges,2.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,12.0,2.0,0.0,2.0,89.21
Pascoe Vale South,3044,Merri-bek,0.0,8.0,1.0,0.0,0.0,1.0,0.0,18.0,6.0,0.0,0.0,2.0,72.89
The Basin,3154,Knox,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,1.0,0.0,2.0,94.77
Tongala,3621,Campaspe,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,128.65
Toora,3962,South Gippsland,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,255.69
Tooradin,3980,Casey,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,62.98
Toorak,3142,Stonnington,1.0,0.0,2.0,0.0,0.0,1.0,4.0,37.0,10.0,1.0,0.0,2.0,58.43
Parkdale,3195,Kingston,2.0,4.0,5.0,3.0,0.0,0.0,0.0,51.0,1.0,2.0,0.0,2.0,83.09
Park Orchards,3114,Manningham,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,135.17
Omeo,3898,East Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,64.29
North Wonthaggi,3995,Bass Coast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,188.7
Yinnar,3869,Latrobe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.68
Leneva,3691,Wodonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,75.66
Dallas,3047,Hume,0.0,0.0,0.0,2.0,2.0,0.0,1.0,71.0,1.0,0.0,0.0,2.0,91.07
Croydon South,3136,Maroondah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,100.79
Croydon Hills,3136,Maroondah,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.98
Crib Point,3919,Mornington Peninsula,0.0,1.0,1.0,0.0,0.0,0.0,4.0,34.0,12.0,0.0,0.0,2.0,145.07
Cranbourne West,3977,Casey,1.0,1.0,2.0,0.0,0.0,0.0,1.0,80.0,11.0,1.0,0.0,2.0,110.91
Cranbourne North,3977,Casey,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157.0,17.0,0.0,0.0,2.0,93.24
Cranbourne East,3977,Casey,1.0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,1.0,0.0,2.0,84.62
Corryong,3707,Towong,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,72.67
Coronet Bay,3984,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,154.98
Connewarre,3227,Greater Geelong,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,364.08
Collingwood,3066,Yarra,3.0,10.0,0.0,6.0,0.0,1.0,3.0,239.0,46.0,3.0,0.0,2.0,73.95
Coldstream,3770,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,4.0,0.0,0.0,2.0,107.79
Cobden,3266,Corangamite,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,86.46
Cobblebank,3338,Melton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,92.7
Clyde North,3978,Casey,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,9.0,0.0,0.0,2.0,83.37
Clunes,3370,Hepburn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,132.88
Clifton Springs,3222,Greater Geelong,1.0,0.0,0.0,1.0,1.0,9.0,0.0,3.0,5.0,1.0,0.0,2.0,120.24
Clarinda,3169,Kingston,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,0.0,2.0,123.43
Chiltern,3683,Indigo,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,128.57
Chewton,3451,Mount Alexander,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,396.0
Chelsea Heights,3196,Kingston,5.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,5.0,0.0,2.0,111.83
Chadstone,3148,Monash,0.0,0.0,1.0,3.0,8.0,0.0,0.0,79.0,7.0,0.0,0.0,2.0,65.86
Castlemaine,3450,Mount Alexander,2.0,2.0,12.0,2.0,1.0,5.0,0.0,22.0,22.0,2.0,0.0,2.0,92.75
Carlton North,3054,Yarra,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,17.0,0.0,0.0,2.0,84.17
Curlewis,3222,Greater Geelong,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,2.0,0.0,0.0,2.0,79.77
Daylesford,3460,Hepburn,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,3.0,0.0,0.0,2.0,132.47
Cape Schanck,3939,Mornington Peninsula,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,53.63
Ferny Creek,3786,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,105.53
Fairhaven,3231,Surf Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,246.75
Euroa,3666,Strathbogie,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,86.3
Eumemmerring,3177,Casey,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,2.0,119.55
Essendon North,3041,Moonee Valley,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,0.0,0.0,2.0,84.14
Epsom,3551,Greater Bendigo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,2.0,86.05
Emerald,3782,Cardinia,0.0,2.0,1.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,111.36
Eltham,3095,Nillumbik,2.0,5.0,0.0,4.0,2.0,0.0,2.0,21.0,15.0,2.0,0.0,2.0,104.28
Edithvale,3196,Kingston,1.0,0.0,1.0,1.0,3.0,4.0,2.0,18.0,0.0,1.0,0.0,2.0,118.94
Edenhope,3318,West Wimmera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.94
East Geelong,3219,Greater Geelong,0.0,0.0,1.0,1.0,0.0,23.0,0.0,16.0,0.0,0.0,0.0,2.0,88.0
East Bairnsdale,3875,East Gippsland,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,0.0,2.0,57.96
Eaglemont,3084,Banyule,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,84.7
Dunolly,3472,Central Goldfields,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,129.59
Drysdale,3222,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,106.41
Donald,3480,Buloke,0.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,60.71
Dinner Plain,3898,Alpine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,130.77
Dimboola,3414,Hindmarsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,183.71
Diamond Creek,3089,Nillumbik,1.0,0.0,2.0,6.0,0.0,1.0,1.0,24.0,4.0,1.0,0.0,2.0,104.68
Dennington,3280,Warrnambool,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,96.88
Delahey,3037,Brimbank,0.0,2.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,2.0,78.26
Delacombe,3356,Ballarat,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,10.0,0.0,0.0,2.0,96.43
Carisbrook,3464,Central Goldfields,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,154.0
Cape Paterson,3995,Bass Coast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,181.31
Foster,3960,South Gippsland,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,66.11
Bell Park,3215,Greater Geelong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,78.34
Belgrave Heights,3160,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,171.4
Beaufort,3373,Pyrenees,1.0,2.0,3.0,2.0,5.0,0.0,0.0,19.0,2.0,1.0,0.0,2.0,104.3
Beaconsfield Upper,3808,Cardinia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,156.38
Baxter,3911,Mornington Peninsula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,2.0,138.28
Barwon Heads,3227,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,124.58
Baranduda,3691,Wodonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,97.97
Bandiana,3691,Wodonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,32.6
Balwyn North,3104,Boroondara,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,59.4
Balnarring Beach,3926,Mornington Peninsula,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,146.33
Balnarring,3926,Mornington Peninsula,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,148.86
Ballarat East,3350,Ballarat,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,103.77
Balaclava,3183,Port Phillip,0.0,0.0,0.0,0.0,2.0,1.0,3.0,53.0,32.0,0.0,0.0,2.0,92.91
Badger Creek,3777,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,122.22
Avenel,3664,Strathbogie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,122.94
Attwood,3049,Hume,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,30.19
Aspendale Gardens,3195,Kingston,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,97.27
Aspendale,3195,Kingston,3.0,0.0,0.0,0.0,1.0,8.0,1.0,28.0,1.0,3.0,0.0,2.0,117.74
Armstrong Creek,3217,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,54.22
Apollo Bay,3233,Colac-Otway,1.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,14.0,1.0,0.0,2.0,157.78
Anglesea,3230,Surf Coast,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,10.0,1.0,0.0,2.0,211.36
Altona Meadows,3028,Hobsons Bay,0.0,3.0,1.0,0.0,0.0,1.0,2.0,61.0,16.0,0.0,0.0,2.0,92.31
Alfredton,3350,Ballarat,0.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,0.0,0.0,2.0,93.64
Airport West,3042,Moonee Valley,0.0,0.0,1.0,0.0,0.0,4.0,0.0,48.0,13.0,0.0,0.0,2.0,72.84
Aireys Inlet,3231,Surf Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,163.55
Belgrave South,3160,Yarra Ranges,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,61.5
Bell Post Hill,3215,Greater Geelong,0.0,0.0,1.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,2.0,115.7
Canterbury,3126,Boroondara,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,63.08
Belmont,3216,Greater Geelong,1.0,1.0,2.0,3.0,4.0,8.0,2.0,41.0,7.0,1.0,0.0,2.0,106.94
Canadian,3350,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,76.12
Camperdown,3260,Corangamite,1.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,2.0,1.0,0.0,2.0,83.64
Campbells Creek,3451,Mount Alexander,0.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,81.94
Burwood East,3151,Whitehorse,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,2.0,89.64
Burwood,3125,Whitehorse,3.0,1.0,0.0,0.0,14.0,0.0,0.0,61.0,1.0,3.0,0.0,2.0,76.92
Burnside,3023,Melton,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,2.0,93.46
Bundalong,3730,Moira,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,907.41
Bulleen,3105,Manningham,0.0,0.0,3.0,0.0,0.0,0.0,2.0,36.0,10.0,0.0,0.0,2.0,71.92
Bruthen,3885,East Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,96.46
Brown Hill,3350,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,103.23
Brookfield,3338,Melton,0.0,0.0,1.0,6.0,1.0,0.0,0.0,22.0,7.0,0.0,0.0,2.0,78.33
Brighton,3186,Bayside,4.0,7.0,0.0,8.0,9.0,4.0,1.0,66.0,12.0,4.0,0.0,2.0,63.0
Briar Hill,3088,Banyule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,111.79
Breakwater,3219,Greater Geelong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,2.0,132.75
Box Hill North,3129,Whitehorse,0.0,0.0,1.0,1.0,2.0,1.0,0.0,17.0,2.0,0.0,0.0,2.0,96.51
Botanic Ridge,3977,Casey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,77.85
Boort,3537,Loddon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,36.51
Blairgowrie,3942,Mornington Peninsula,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,174.22
Blackwood,3458,Moorabool,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,135.48
Blackburn South,3130,Whitehorse,0.0,3.0,2.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,2.0,89.96
Bittern,3918,Mornington Peninsula,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,117.04
Birregurra,3242,Colac-Otway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,216.67
Birchip,3483,Buloke,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,50.0
Bendigo,3550,Greater Bendigo,3.0,8.0,3.0,7.0,5.0,4.0,5.0,96.0,24.0,3.0,0.0,2.0,94.12
Flowerdale,3717,Murrindindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,64.1
Deepdene,3103,Boroondara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,68.0
Koondrook,3580,Gannawarra,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,60.68
Gordon,3345,Moorabool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,267.15
Hurstbridge,3099,Nillumbik,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,188.38
Aberfeldie,3040,Moonee Valley,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,2.0,66.23
Kingsville,3012,Maribyrnong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,85.83
Huntly,3163,Greater Bendigo,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,62.37
Huntingdale,3166,Monash,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0,2.0,85.89
Koo Wee Rup,3981,Cardinia,0.0,5.0,1.0,0.0,0.0,1.0,2.0,14.0,3.0,0.0,0.0,2.0,122.22
Hopetoun,3396,Yarriambiack,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,143.75
Heywood,3304,Glenelg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,86.62
Heyfield,3858,Wellington,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,117.5
Lake Wendouree,3350,Ballarat,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,6.0,0.0,0.0,2.0,62.85
Hepburn Springs,3461,Hepburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,150.0
Lake Tyers Beach,3909,East Gippsland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,207.41
Hastings,3915,Mornington Peninsula,3.0,11.0,3.0,2.0,5.0,15.0,2.0,96.0,43.0,3.0,0.0,2.0,112.46
Hamlyn Heights,3215,Greater Geelong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,121.18
Lake Gardens,3355,Ballarat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,69.66
Koroit,3282,Moyne,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,90.55
Korumburra,3950,South Gippsland,2.0,0.0,0.0,1.0,1.0,1.0,0.0,21.0,9.0,2.0,0.0,2.0,122.46
Halls Gap,3381,Northern Grampians,0.0,1.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,208.94
Lake Boga,3584,Swan Hill,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,71.5
Kurunjang,3337,Melton,0.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,2.0,92.51
Grantville,3984,Bass Coast,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,165.35
Kyneton,3444,Macedon Ranges,4.0,3.0,3.0,3.0,1.0,1.0,0.0,24.0,5.0,4.0,0.0,2.0,141.19
Lancefield,3435,Macedon Ranges,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,65.56
Indented Head,3223,Greater Geelong,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,124.36
Inglewood,3517,Loddon,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,165.94
Garfield,3814,Cardinia,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,96.3
Keilor Downs,3038,Brimbank,0.0,1.0,2.0,0.0,2.0,5.0,1.0,33.0,8.0,0.0,0.0,2.0,78.44
Kealba,3021,Brimbank,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,2.0,104.05
Leitchville,3567,Gannawarra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,201.02
Keilor Lodge,3038,Brimbank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,67.35
Kaniva,3419,West Wimmera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,68.0
Frankston South,3199,Frankston,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,2.0,101.12
Kew,3101,Boroondara,1.0,0.0,0.0,4.0,2.0,1.0,0.0,89.0,13.0,1.0,0.0,2.0,31.35
Kangaroo Flat,3555,Greater Bendigo,2.0,0.0,3.0,0.0,2.0,2.0,5.0,31.0,7.0,2.0,0.0,2.0,86.32
Kallista,3791,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,141.18
Junortoun,3551,Greater Bendigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,85.82
Fyansford,3218,Greater Geelong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,154.85
Jeparit,3423,Hindmarsh,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.12
Jan Juc,3228,Surf Coast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,137.39
Jamieson,3723,Mansfield,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,234.63
Launching Place,3139,Yarra Ranges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,148.48
Jacana,3047,Hume,0.0,0.0,0.0,1.0,1.0,1.0,0.0,59.0,4.0,0.0,0.0,2.0,90.87
Kilcunda,3995,Bass Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,116.0
Ironbark,3550,Greater Bendigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,91.34
Kilsyth,3137,Yarra Ranges,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,2.0,96.67
Invermay Park,3350,Ballarat,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,91.8
Kilsyth South,3137,Maroondah,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,118.43
Glengarry,3854,Latrobe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,164.52
Cranbourne,3977,Casey,5.0,2.0,6.0,5.0,4.0,1.0,2.0,380.0,46.0,4.0,-19.61,2.0,112.7
Mornington,3931,Mornington Peninsula,17.0,10.0,9.0,3.0,6.0,17.0,9.0,121.0,65.0,13.0,-23.39,2.0,133.33
Frankston North,3200,Frankston,4.0,0.0,0.0,0.0,2.0,0.0,1.0,91.0,11.0,3.0,-24.39,2.0,141.18
Pascoe Vale,3044,Merri-bek,4.0,1.0,3.0,1.0,3.0,6.0,4.0,50.0,8.0,3.0,-24.39,2.0,89.22
Pakenham,3810,Cardinia,7.0,22.0,16.0,5.0,17.0,4.0,9.0,383.0,71.0,5.0,-28.17,2.0,95.52
St Albans,3021,Brimbank,10.0,7.0,6.0,5.0,7.0,6.0,6.0,421.0,59.0,7.0,-29.7,2.0,100.71
Sunshine North,3020,Brimbank,3.0,5.0,0.0,0.0,0.0,4.0,0.0,76.0,14.0,2.0,-32.26,1.0,83.62
Epping,3076,Whittlesea,3.0,3.0,7.0,1.0,3.0,5.0,6.0,344.0,35.0,2.0,-32.26,1.0,91.0
Watsonia,3087,Banyule,3.0,3.0,0.0,3.0,0.0,0.0,1.0,38.0,7.0,2.0,-32.26,1.0,88.12
Heidelberg West,3081,Banyule,3.0,6.0,1.0,2.0,0.0,0.0,1.0,123.0,10.0,2.0,-32.26,1.0,83.31
Yarraville,3013,Maribyrnong,3.0,4.0,8.0,3.0,5.0,5.0,2.0,28.0,4.0,2.0,-32.26,1.0,93.97
Beaumaris,3193,Bayside,3.0,0.0,2.0,3.0,1.0,8.0,1.0,17.0,4.0,2.0,-32.26,1.0,91.81
Echuca,3564,Campaspe,3.0,3.0,7.0,3.0,0.0,1.0,4.0,75.0,145.0,2.0,-32.26,1.0,84.56
Chelsea,3196,Kingston,5.0,1.0,0.0,3.0,0.0,3.0,3.0,36.0,4.0,3.0,-39.22,1.0,108.66
