Suburb/Town Name,Postcode,Local Government Area,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,%_crime_change,crime_quartile,%_property_incr
Narre Warren,3805,Casey,5.0,9.0,10.0,4.0,5.0,5.0,6.0,180.0,49.0,3.0,-39.22,1.0,107.57
Bentleigh East,3165,Glen Eira,11.0,6.0,0.0,1.0,0.0,2.0,1.0,74.0,4.0,6.0,-45.05,1.0,103.73
Dandenong,3175,Greater Dandenong,43.0,44.0,45.0,31.0,28.0,35.0,19.0,1224.0,186.0,23.0,-46.4,1.0,76.54
Inverloch,3996,Bass Coast,2.0,1.0,3.0,4.0,4.0,0.0,2.0,9.0,3.0,1.0,-47.62,1.0,115.2
Upper Ferntree Gully,3156,Knox,2.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,13.0,1.0,-47.62,1.0,103.45
Kinglake,3763,Murrindindi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,-47.62,1.0,141.67
Woodend,3442,Macedon Ranges,2.0,0.0,3.0,2.0,2.0,0.0,0.0,17.0,12.0,1.0,-47.62,1.0,99.47
Sandringham,3191,Bayside,2.0,2.0,0.0,2.0,2.0,1.0,0.0,43.0,9.0,1.0,-47.62,1.0,101.03
Highett,3190,Bayside,2.0,3.0,0.0,0.0,5.0,2.0,0.0,56.0,7.0,1.0,-47.62,1.0,108.0
Caulfield North,3161,Glen Eira,2.0,3.0,0.0,0.0,1.0,0.0,0.0,26.0,61.0,1.0,-47.62,1.0,94.7
Gisborne,3437,Macedon Ranges,2.0,4.0,4.0,1.0,0.0,0.0,4.0,114.0,54.0,1.0,-47.62,1.0,126.81
Kingsbury,3083,Darebin,2.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,4.0,1.0,-47.62,1.0,60.11
Ormond,3204,Glen Eira,2.0,3.0,1.0,0.0,4.0,0.0,2.0,25.0,12.0,1.0,-47.62,1.0,93.23
Quarry Hill,3550,Greater Bendigo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,-47.62,1.0,51.95
Thornbury,3071,Darebin,2.0,2.0,7.0,1.0,1.0,0.0,1.0,82.0,7.0,1.0,-47.62,1.0,100.62
Mentone,3194,Kingston,2.0,5.0,1.0,3.0,2.0,2.0,2.0,40.0,9.0,1.0,-47.62,1.0,74.18
Yarrawonga,3730,Moira,2.0,1.0,0.0,0.0,0.0,3.0,0.0,39.0,11.0,1.0,-47.62,1.0,129.75
Sydenham,3037,Brimbank,2.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,12.0,1.0,-47.62,1.0,58.82
Oakleigh East,3166,Monash,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,-47.62,1.0,72.99
Yarram,3971,Wellington,2.0,1.0,0.0,0.0,0.0,8.0,1.0,5.0,4.0,1.0,-47.62,1.0,138.16
Oakleigh,3166,Monash,4.0,7.0,3.0,7.0,10.0,6.0,0.0,109.0,29.0,2.0,-48.78,1.0,89.12
Taylors Lakes,3038,Brimbank,4.0,4.0,1.0,3.0,1.0,2.0,4.0,61.0,8.0,2.0,-48.78,1.0,85.41
Carlton,3053,Melbourne,4.0,0.0,1.0,1.0,2.0,1.0,1.0,144.0,93.0,2.0,-48.78,1.0,59.6
Sunbury,3429,Hume,6.0,5.0,6.0,3.0,2.0,10.0,2.0,295.0,41.0,3.0,-49.18,1.0,84.51
Berwick,3806,Casey,6.0,5.0,5.0,8.0,9.0,4.0,1.0,109.0,18.0,3.0,-49.18,1.0,90.4
Point Cook,3030,Wyndham,6.0,4.0,1.0,3.0,7.0,4.0,3.0,180.0,25.0,3.0,-49.18,1.0,64.44
Noble Park,3174,Greater Dandenong,8.0,17.0,11.0,13.0,6.0,6.0,7.0,218.0,55.0,4.0,-49.38,1.0,92.5
Ararat,3377,Ararat,8.0,6.0,5.0,0.0,2.0,4.0,1.0,44.0,11.0,4.0,-49.38,1.0,88.89
Boronia,3155,Knox,10.0,12.0,5.0,8.0,10.0,5.0,2.0,126.0,4.0,5.0,-49.5,1.0,85.53
Moonee Ponds,3039,Moonee Valley,10.0,3.0,41.0,2.0,3.0,26.0,1.0,82.0,34.0,5.0,-49.5,1.0,119.75
Box Hill,3128,Whitehorse,13.0,3.0,3.0,2.0,2.0,3.0,4.0,187.0,19.0,6.0,-53.44,1.0,50.88
Dingley Village,3172,Kingston,7.0,0.0,1.0,0.0,2.0,1.0,2.0,32.0,5.0,3.0,-56.34,1.0,122.22
Doreen,3754,Whittlesea,5.0,1.0,0.0,1.0,1.0,2.0,3.0,23.0,4.0,2.0,-58.82,1.0,73.73
Blackburn,3130,Whitehorse,5.0,4.0,1.0,2.0,6.0,3.0,3.0,44.0,2.0,2.0,-58.82,1.0,114.47
Newport,3015,Hobsons Bay,5.0,5.0,14.0,6.0,4.0,10.0,15.0,39.0,13.0,2.0,-58.82,1.0,94.24
Kerang,3579,Gannawarra,3.0,1.0,0.0,1.0,3.0,2.0,2.0,43.0,22.0,1.0,-64.52,1.0,75.99
Hamilton,3300,Southern Grampians,3.0,8.0,3.0,5.0,2.0,7.0,4.0,69.0,25.0,1.0,-64.52,1.0,87.01
Mount Waverley,3149,Monash,3.0,4.0,2.0,0.0,1.0,0.0,0.0,70.0,13.0,1.0,-64.52,1.0,84.15
Melton West,3337,Melton,3.0,0.0,0.0,0.0,2.0,3.0,0.0,60.0,12.0,1.0,-64.52,1.0,92.64
Norlane,3214,Greater Geelong,3.0,1.0,2.0,1.0,13.0,0.0,1.0,73.0,33.0,1.0,-64.52,1.0,149.38
Clifton Hill,3068,Yarra,3.0,4.0,3.0,0.0,4.0,9.0,3.0,31.0,8.0,1.0,-64.52,1.0,92.62
Coburg,3058,Merri-bek,6.0,22.0,2.0,8.0,9.0,5.0,11.0,131.0,17.0,2.0,-65.57,1.0,99.45
Hawthorn,3122,Boroondara,10.0,14.0,0.0,4.0,1.0,3.0,2.0,56.0,30.0,3.0,-69.31,1.0,57.78
Warrnambool,3280,Warrnambool,7.0,6.0,8.0,6.0,10.0,9.0,5.0,145.0,111.0,2.0,-70.42,1.0,80.77
Werribee,3030,Wyndham,14.0,14.0,6.0,10.0,15.0,7.0,14.0,321.0,61.0,4.0,-70.92,1.0,100.81
Meadow Heights,3048,Hume,11.0,3.0,4.0,1.0,1.0,2.0,1.0,141.0,10.0,3.0,-72.07,1.0,89.27
Croydon,3136,Maroondah,15.0,6.0,3.0,17.0,4.0,2.0,9.0,110.0,27.0,4.0,-72.85,1.0,93.72
Coolaroo,3048,Hume,4.0,0.0,1.0,6.0,8.0,1.0,3.0,93.0,10.0,1.0,-73.17,1.0,89.66
Seaford,3198,Frankston,4.0,9.0,8.0,6.0,3.0,5.0,2.0,230.0,17.0,1.0,-73.17,1.0,118.38
Eaglehawk,3556,Greater Bendigo,4.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,3.0,1.0,-73.17,1.0,83.71
Broadmeadows,3047,Hume,19.0,7.0,11.0,20.0,12.0,7.0,8.0,353.0,51.0,5.0,-73.3,1.0,84.62
Footscray,3011,Maribyrnong,12.0,9.0,29.0,108.0,17.0,14.0,9.0,280.0,108.0,3.0,-74.38,1.0,66.0
Geelong,3219,Greater Geelong,13.0,9.0,19.0,10.0,11.0,7.0,8.0,98.0,54.0,3.0,-76.34,1.0,70.0
Ferntree Gully,3156,Knox,9.0,5.0,4.0,5.0,4.0,2.0,0.0,85.0,29.0,2.0,-76.92,1.0,99.56
Prahran,3181,Stonnington,31.0,2.0,9.0,12.0,4.0,1.0,4.0,293.0,46.0,7.0,-77.17,1.0,76.77
Hoppers Crossing,3029,Wyndham,23.0,3.0,2.0,1.0,3.0,12.0,1.0,173.0,35.0,5.0,-77.92,1.0,92.85
Narre Warren South,3805,Casey,5.0,0.0,3.0,3.0,2.0,1.0,0.0,43.0,4.0,1.0,-78.43,1.0,96.71
Dromana,3936,Mornington Peninsula,5.0,1.0,0.0,9.0,1.0,2.0,1.0,43.0,13.0,1.0,-78.43,1.0,116.23
St Kilda,3182,Port Phillip,47.0,25.0,36.0,15.0,10.0,20.0,19.0,435.0,161.0,10.0,-78.56,1.0,69.84
Warragul,3820,Baw Baw,10.0,4.0,8.0,4.0,6.0,1.0,5.0,167.0,17.0,2.0,-79.21,1.0,105.71
Bayswater,3153,Knox,10.0,6.0,4.0,2.0,5.0,0.0,0.0,62.0,18.0,2.0,-79.21,1.0,104.25
Malvern,3144,Stonnington,11.0,0.0,0.0,1.0,2.0,2.0,2.0,23.0,3.0,2.0,-81.08,1.0,63.08
Fitzroy,3065,Yarra,6.0,2.0,0.0,10.0,3.0,21.0,2.0,167.0,35.0,1.0,-81.97,1.0,63.23
Ringwood East,3135,Maroondah,6.0,4.0,4.0,2.0,3.0,3.0,1.0,31.0,2.0,1.0,-81.97,1.0,96.53
Clayton South,3169,Kingston,7.0,5.0,5.0,3.0,1.0,14.0,0.0,49.0,11.0,1.0,-84.51,1.0,97.61
West Melbourne,3003,Melbourne,58.0,5.0,15.0,14.0,10.0,23.0,2.0,282.0,162.0,8.0,-86.06,1.0,28.84
Ringwood,3134,Maroondah,15.0,10.0,12.0,12.0,20.0,39.0,2.0,95.0,36.0,2.0,-86.09,1.0,87.39
Alphington,3078,Darebin,1.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,9.0,0.0,-90.91,1.0,84.26
Ballarat North,3350,Ballarat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,-90.91,1.0,114.53
Ashburton,3147,Boroondara,1.0,1.0,2.0,1.0,0.0,2.0,0.0,48.0,4.0,0.0,-90.91,1.0,122.5
Longwarry,3816,Baw Baw,1.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,25.0,0.0,-90.91,1.0,81.35
Maidstone,3012,Maribyrnong,1.0,1.0,1.0,0.0,1.0,0.0,0.0,59.0,5.0,0.0,-90.91,1.0,94.39
Ballan,3342,Moorabool,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,-90.91,1.0,87.78
Wheelers Hill,3150,Monash,1.0,1.0,1.0,0.0,0.0,3.0,2.0,67.0,14.0,0.0,-90.91,1.0,97.03
Beaconsfield,3807,Cardinia,1.0,1.0,0.0,2.0,0.0,9.0,1.0,34.0,5.0,0.0,-90.91,1.0,83.14
Lorne,3232,Surf Coast,1.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,6.0,0.0,-90.91,1.0,72.02
Upwey,3158,Yarra Ranges,1.0,0.0,1.0,2.0,2.0,1.0,1.0,18.0,11.0,0.0,-90.91,1.0,103.53
Bannockburn,3331,Golden Plains,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-90.91,1.0,94.59
Marlo,3888,East Gippsland,1.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,-90.91,1.0,96.61
Vermont,3133,Whitehorse,1.0,2.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.0,-90.91,1.0,105.74
Blackburn North,3130,Whitehorse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,-90.91,1.0,106.72
Maffra,3860,Wellington,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,-90.91,1.0,65.5
Lower Plenty,3093,Banyule,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-90.91,1.0,128.95
Whittington,3219,Greater Geelong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,-90.91,1.0,125.1
Yarragon,3823,Baw Baw,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,-90.91,1.0,130.62
Armadale,3143,Stonnington,1.0,1.0,0.0,0.0,5.0,5.0,1.0,20.0,5.0,0.0,-90.91,1.0,62.45
Black Hill,3350,Ballarat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-90.91,1.0,129.28
Langwarrin,3910,Frankston,1.0,0.0,0.0,2.0,1.0,2.0,0.0,83.0,6.0,0.0,-90.91,1.0,123.38
Bridgewater On Loddon,3516,Loddon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,-90.91,1.0,88.89
Lara,3212,Greater Geelong,1.0,0.0,0.0,5.0,3.0,6.0,17.0,67.0,6.0,0.0,-90.91,1.0,118.57
Casterton,3311,Glenelg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-90.91,1.0,100.0
Brighton East,3187,Bayside,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,0.0,-90.91,1.0,75.61
Portsea,3944,Mornington Peninsula,12.0,2.0,0.0,3.0,2.0,2.0,0.0,5.0,5.0,1.0,-90.91,1.0,268.2
Corinella,3984,Bass Coast,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,-90.91,1.0,351.67
Sassafras,3787,Yarra Ranges,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-90.91,1.0,53.91
Heathmont,3135,Maroondah,1.0,2.0,1.0,0.0,0.0,0.0,5.0,19.0,1.0,0.0,-90.91,1.0,89.73
Creswick,3363,Hepburn,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-90.91,1.0,112.24
Harcourt,3453,Mount Alexander,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-90.91,1.0,99.03
Hampton,3188,Bayside,1.0,1.0,0.0,0.0,4.0,1.0,2.0,26.0,1.0,0.0,-90.91,1.0,59.06
Dalyston,3992,Bass Coast,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.91,1.0,131.63
Dandenong North,3175,Greater Dandenong,1.0,0.0,1.0,1.0,1.0,1.0,1.0,133.0,14.0,0.0,-90.91,1.0,92.31
Mulgrave,3170,Monash,1.0,0.0,0.0,0.0,0.0,9.0,2.0,77.0,12.0,0.0,-90.91,1.0,57.14
Leopold,3224,Greater Geelong,1.0,0.0,0.0,0.0,3.0,1.0,8.0,18.0,4.0,0.0,-90.91,1.0,94.44
Ringwood North,3134,Maroondah,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-90.91,1.0,79.08
Research,3095,Nillumbik,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,-90.91,1.0,80.02
Doveton,3177,Casey,1.0,2.0,0.0,1.0,0.0,3.0,1.0,90.0,6.0,0.0,-90.91,1.0,106.95
Drouin,3818,Baw Baw,1.0,1.0,1.0,0.0,1.0,1.0,2.0,76.0,10.0,0.0,-90.91,1.0,107.33
Moorabbin,3189,Kingston,1.0,2.0,6.0,3.0,17.0,5.0,8.0,69.0,9.0,0.0,-90.91,1.0,111.88
Gladstone Park,3043,Hume,1.0,4.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,-90.91,1.0,89.81
Eagle Point,3878,East Gippsland,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-90.91,1.0,85.9
New Gisborne,3438,Macedon Ranges,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-90.91,1.0,64.0
Newborough,3825,Latrobe,1.0,2.0,3.0,0.0,1.0,2.0,5.0,25.0,5.0,0.0,-90.91,1.0,93.66
East Bendigo,3550,Greater Bendigo,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,-90.91,1.0,75.96
Geelong West,3218,Greater Geelong,1.0,1.0,0.0,0.0,0.0,1.0,1.0,29.0,10.0,0.0,-90.91,1.0,150.0
Paynesville,3880,East Gippsland,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,19.0,0.0,-90.91,1.0,92.58
Patterson Lakes,3197,Kingston,1.0,2.0,0.0,2.0,1.0,0.0,0.0,54.0,2.0,0.0,-90.91,1.0,99.61
Elwood,3184,Port Phillip,1.0,1.0,1.0,0.0,6.0,3.0,0.0,76.0,14.0,0.0,-90.91,1.0,73.33
Ouyen,3490,Mildura,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,0.0,-90.91,1.0,80.0
Orbost,3888,East Gippsland,1.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,12.0,0.0,-90.91,1.0,101.92
Niddrie,3042,Moonee Valley,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,-90.91,1.0,42.14
Flora Hill,3550,Greater Bendigo,1.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,-90.91,1.0,77.42
Sebastopol,3356,Ballarat,1.0,1.0,2.0,2.0,2.0,3.0,0.0,28.0,18.0,0.0,-90.91,1.0,88.84
Rockbank,3335,Melton,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,-90.91,1.0,94.98
Irymple,3498,Mildura,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,27.0,0.0,-90.91,1.0,109.27
Tatura,3616,Greater Shepparton,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,-90.91,1.0,67.39
Templestowe Lower,3107,Manningham,1.0,0.0,2.0,1.0,0.0,2.0,1.0,20.0,6.0,0.0,-90.91,1.0,116.53
Mont Albert,3127,Whitehorse,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,3.0,0.0,-90.91,1.0,103.27
Strathmore,3041,Moonee Valley,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,7.0,0.0,-90.91,1.0,62.24
Kalorama,3766,Yarra Ranges,1.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,1.0,0.0,-90.91,1.0,154.46
Charlton,3525,Buloke,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-90.91,1.0,125.0
Surrey Hills,3127,Boroondara,1.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,9.0,0.0,-90.91,1.0,62.96
Merbein,3505,Mildura,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,-90.91,1.0,110.32
Bunyip,3815,Cardinia,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,-90.91,1.0,125.56
Springvale South,3172,Greater Dandenong,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,5.0,0.0,-90.91,1.0,86.05
Forest Hill,3131,Whitehorse,1.0,1.0,0.0,0.0,4.0,4.0,2.0,24.0,0.0,0.0,-90.91,1.0,91.39
Colac,3250,Colac-Otway,26.0,14.0,5.0,6.0,1.0,2.0,0.0,61.0,45.0,2.0,-91.95,1.0,128.48
Meredith,3333,Golden Plains,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.24,1.0,84.14
Donvale,3111,Manningham,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,-95.24,1.0,79.32
Loch Sport,3851,Wellington,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,-95.24,1.0,151.51
Buninyong,3357,Ballarat,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,-95.24,1.0,115.52
Albert Park,3206,Port Phillip,2.0,0.0,4.0,0.0,1.0,0.0,0.0,72.0,7.0,0.0,-95.24,1.0,52.65
Albanvale,3021,Brimbank,2.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,9.0,0.0,-95.24,1.0,93.29
Nhill,3418,Hindmarsh,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,-95.24,1.0,55.45
Ocean Grove,3226,Greater Geelong,2.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,-95.24,1.0,145.1
Broadford,3658,Mitchell,2.0,2.0,2.0,1.0,0.0,0.0,1.0,46.0,6.0,0.0,-95.24,1.0,104.12
Alexandra,3714,Murrindindi,2.0,0.0,1.0,1.0,0.0,2.0,0.0,18.0,0.0,0.0,-95.24,1.0,108.81
Avoca,3467,Pyrenees,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,-95.24,1.0,105.48
Hadfield,3046,Merri-bek,2.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,-95.24,1.0,99.35
West Wodonga,3690,Wodonga,2.0,8.0,2.0,0.0,1.0,2.0,0.0,67.0,17.0,0.0,-95.24,1.0,74.31
Glen Iris,3146,Boroondara,2.0,1.0,1.0,0.0,3.0,0.0,3.0,74.0,6.0,0.0,-95.24,1.0,64.12
Chirnside Park,3116,Yarra Ranges,2.0,2.0,1.0,0.0,1.0,8.0,1.0,32.0,10.0,0.0,-95.24,1.0,111.11
Bentleigh,3204,Glen Eira,2.0,3.0,0.0,3.0,5.0,0.0,3.0,82.0,18.0,0.0,-95.24,1.0,86.67
Keilor,3036,Brimbank,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,-95.24,1.0,66.46
Macedon,3440,Macedon Ranges,2.0,2.0,0.0,3.0,0.0,0.0,0.0,27.0,22.0,0.0,-95.24,1.0,93.88
Wendouree,3350,Ballarat,2.0,2.0,3.0,0.0,0.0,3.0,1.0,43.0,14.0,0.0,-95.24,1.0,103.7
Abbotsford,3067,Yarra,102.0,0.0,1.0,0.0,0.0,2.0,3.0,129.0,31.0,4.0,-95.98,1.0,91.48
Yackandandah,3749,Indigo,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-96.77,1.0,138.17
Spotswood,3015,Hobsons Bay,3.0,0.0,2.0,0.0,2.0,6.0,2.0,5.0,12.0,0.0,-96.77,1.0,102.94
Coleraine,3315,Southern Grampians,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-96.77,1.0,153.39
Gembrook,3783,Cardinia,3.0,1.0,0.0,2.0,1.0,3.0,3.0,7.0,0.0,0.0,-96.77,1.0,138.37
Flemington,3031,Moonee Valley,3.0,2.0,1.0,4.0,6.0,9.0,1.0,93.0,35.0,0.0,-96.77,1.0,94.43
Riddells Creek,3431,Macedon Ranges,3.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,0.0,-96.77,1.0,113.89
Burnley,3121,Yarra,3.0,1.0,0.0,1.0,0.0,1.0,0.0,42.0,8.0,0.0,-96.77,1.0,121.29
Port Albert,3971,Wellington,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-96.77,1.0,99.43
Kilmore,3764,Mitchell,3.0,1.0,3.0,0.0,3.0,8.0,36.0,28.0,6.0,0.0,-96.77,1.0,88.4
Warracknabeal,3393,Yarriambiack,3.0,1.0,1.0,0.0,2.0,2.0,1.0,17.0,5.0,0.0,-96.77,1.0,99.53
Glen Huntly,3163,Glen Eira,3.0,3.0,4.0,3.0,6.0,6.0,3.0,24.0,1.0,0.0,-96.77,1.0,-15.7
Kings Park,3021,Brimbank,4.0,1.0,1.0,0.0,0.0,0.0,0.0,163.0,7.0,0.0,-97.56,1.0,106.35
Ascot Vale,3032,Moonee Valley,4.0,4.0,1.0,4.0,0.0,8.0,2.0,134.0,18.0,0.0,-97.56,1.0,72.79
Goughs Bay,3723,Mansfield,4.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,-97.56,1.0,173.79
California Gully,3556,Greater Bendigo,4.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,-97.56,1.0,73.47
Caulfield,3162,Glen Eira,4.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,-97.56,1.0,61.19
Maryborough,3465,Central Goldfields,4.0,1.0,2.0,1.0,0.0,4.0,16.0,31.0,28.0,0.0,-97.56,1.0,101.03
Mitcham,3132,Whitehorse,5.0,4.0,1.0,4.0,8.0,1.0,1.0,28.0,4.0,0.0,-98.04,1.0,86.92
Caulfield South,3162,Glen Eira,6.0,3.0,1.0,0.0,1.0,0.0,0.0,27.0,1.0,0.0,-98.36,1.0,71.43
Endeavour Hills,3802,Casey,6.0,2.0,1.0,0.0,1.0,0.0,0.0,46.0,18.0,0.0,-98.36,1.0,102.5
South Yarra,3141,Stonnington,6.0,12.0,3.0,3.0,6.0,4.0,8.0,306.0,83.0,0.0,-98.36,1.0,22.0
Torquay,3228,Surf Coast,8.0,1.0,1.0,0.0,0.0,1.0,1.0,15.0,13.0,0.0,-98.77,1.0,126.72
