,Suburb/Town Name
Melbourne,2299
Bundoora,1395
Highett,956
Southbank,906
Cheltenham,876
South Yarra,867
Port Melbourne,845
Flemington,816
Tullamarine,808
Greensborough,808
Glen Iris,782
Truganina,770
Fawkner,728
Dandenong,725
Kensington,708
Frankston,703
Kilsyth,702
St Kilda East,696
Hillside,694
St Kilda,676
Mildura,676
Burwood,671
Traralgon,669
Preston,668
Warrnambool,667
Pakenham,661
Shepparton,660
Broadmeadows,657
Oakleigh South,653
Werribee,650
Richmond,650
Keilor East,650
Reservoir,649
Carlton,647
Morwell,646
Craigieburn,643
Docklands,642
Sunshine,640
Bendigo,639
Sunbury,638
Wangaratta,636
St Albans,636
Epping,636
Footscray,634
Ringwood,630
Geelong,629
Narre Warren,628
Windsor,624
Horsham,622
Fitzroy North,622
Cranbourne,618
Prahran,617
Noble Park,617
Wodonga,617
Wantirna South,616
Ballarat Central,616
Sale,616
Moe,616
Laverton,616
Coburg,611
Seaford,608
Hoppers Crossing,606
Springvale,606
Thomastown,605
Mill Park,605
Fairfield,605
Swan Hill,602
Brunswick,601
Doreen,599
Boronia,597
Croydon,597
Lilydale,594
Glenroy,592
Mornington,591
Berwick,591
Bairnsdale,589
Corio,587
Benalla,587
South Melbourne,585
Warragul,585
Hamilton,583
Melton,583
Fitzroy,583
Seymour,582
North Melbourne,580
Doncaster,580
Rosebud,579
Carrum Downs,578
Clifton Hill,578
Ferntree Gully,577
Glen Waverley,576
Ararat,572
Macleod,569
Mooroolbark,566
Echuca,564
Northcote,563
Portland,562
Moonee Ponds,559
Hastings,559
Box Hill,559
Colac,558
Brunswick East,558
Collingwood,558
Point Cook,558
Lalor,557
Clayton,556
Wallan,555
Heidelberg,551
Rowville,549
Williamstown,549
Wendouree,549
Norlane,548
Surrey Hills,548
Hampton Park,546
Tarneit,545
Essendon,545
Bayswater,544
Stawell,543
Drouin,542
West Melbourne,542
Maryborough,541
Brooklyn,540
East Melbourne,539
Wonthaggi,539
Deer Park,539
Melton South,538
Altona,538
Mount Waverley,538
Beaconsfield,537
Roxburgh Park,537
Frankston North,535
Bacchus Marsh,533
South Morang,531
Endeavour Hills,531
Malvern East,530
Heidelberg West,530
Keysborough,528
Dandenong North,528
Caroline Springs,527
Campbellfield,527
Altona North,526
Sunshine North,526
Ascot Vale,526
Langwarrin,525
Narre Warren South,525
Moorabbin,524
Doveton,524
Kangaroo Flat,523
Mordialloc,523
Kew,521
Brighton,521
Meadow Heights,520
Taylors Lakes,520
Hawthorn,519
Nunawading,518
Abbotsford,518
Eltham,517
Mooroopna,517
Sunshine West,516
Oakleigh,516
Cranbourne North,516
Newborough,515
Hallam,515
Thornbury,513
Bentleigh East,512
Mernda,511
Lakes Entrance,510
Altona Meadows,507
Belmont,507
Sebastopol,507
Castlemaine,506
Braybrook,506
Maribyrnong,506
West Wodonga,505
Clayton South,504
Lara,504
Mulgrave,504
Doncaster East,503
Mentone,501
Coburg North,501
Camberwell,500
Diggers Rest,499
Kyneton,498
Pascoe Vale,497
Melton West,496
Golden Square,496
Newport,496
Rye,496
Yarraville,494
Kilmore,492
Kyabram,488
Mitcham,487
Alphington,487
Lyndhurst,486
Ringwood East,485
Wyndham Vale,485
Keilor Downs,484
Cobram,482
Chadstone,481
Airport West,478
Chelsea,478
Bayswater North,478
Grovedale,477
Chirnside Park,477
Bentleigh,475
Upper Ferntree Gully,475
Heidelberg Heights,473
Diamond Creek,472
Eaglehawk,472
Carlton North,471
Wantirna,471
Cowes,468
Brunswick West,468
Cranbourne West,468
Dromana,468
Carnegie,466
Ivanhoe,464
Brighton East,464
Somerville,464
Maidstone,463
Churchill,463
Elwood,463
Kerang,461
Coolaroo,460
Parkville,460
Long Gully,460
Cranbourne East,459
Blackburn,459
Greenvale,459
Dallas,457
Frankston South,457
Sandringham,456
Carrum,456
Hadfield,455
Officer,455
Malvern,455
Toorak,453
Elsternwick,452
Balaclava,450
Hampton,450
Wheelers Hill,450
Springvale South,448
Yarrawonga,448
Geelong West,448
Dandenong South,446
West Footscray,446
Kurunjang,446
Hampton East,445
Newcomb,445
Torquay,442
Ballarat East,440
Leongatha,440
Parkdale,439
Keilor,439
Newtown,438
Capel Sound,438
Robinvale,438
Broadford,437
Gisborne,436
California Gully,436
Bulleen,434
Whittington,434
Caulfield North,434
Maffra,433
Red Cliffs,431
Balwyn North,431
Noble Park North,431
Whittlesea,431
Mount Eliza,429
Heathmont,429
Watsonia,428
North Geelong,428
Bell Park,426
Forest Hill,426
Ashwood,426
Sydenham,425
Orbost,424
Westmeadows,424
Hawthorn East,423
Healesville,421
Gladstone Park,421
Albion,421
Templestowe Lower,420
Harkness,420
Patterson Lakes,419
Lynbrook,418
Korumburra,417
Dingley Village,417
Cairnlea,417
Ashburton,417
Avondale Heights,416
Pascoe Vale South,416
Kings Park,416
Mansfield,415
Knoxfield,415
Belgrave,415
Highton,415
Delacombe,414
Ocean Grove,413
Wollert,413
Derrimut,412
Skye,412
Mickleham,411
Little River,410
Beveridge,410
Albanvale,409
Mount Evelyn,408
Tootgarook,408
Mount Martha,408
Redan,407
Taylors Hill,407
Leopold,406
Darley,405
Delahey,405
Brookfield,405
Caulfield,405
Beaumaris,405
Caulfield South,405
Albert Park,403
Armadale,402
Burwood East,402
Strathmore,402
Bonbeach,402
Numurkah,402
Trafalgar,401
Kennington,400
Kialla,400
Templestowe,399
Vermont,398
Scoresby,398
Montrose,395
Alfredton,395
Inverloch,395
Clyde North,394
Aspendale,393
Murrumbeena,393
North Bendigo,392
Jacana,391
Lysterfield,391
Manor Lakes,391
Woodend,391
Ardeer,390
Eltham North,389
Chelsea Heights,389
St Arnaud,389
Tatura,388
Blackburn South,388
Merbein,385
Box Hill North,384
Edithvale,383
Myrtleford,383
Strathdale,380
Balwyn,380
Longwarry,380
Narre Warren North,379
Irymple,378
Yarram,378
Ringwood North,378
Epsom,377
Rosanna,376
Mount Duneed,375
Clarinda,375
Kingsbury,373
Vermont South,373
Kealba,372
Laverton North,372
Oakleigh East,371
Upwey,370
Camperdown,369
Hamlyn Heights,369
Montmorency,369
Williams Landing,368
Glen Huntly,368
Heathcote,366
Donvale,365
The Basin,365
Ballan,365
East Bairnsdale,363
Ormond,362
Hughesdale,361
Caulfield East,361
Creswick,359
Emerald,359
Warracknabeal,356
Croydon North,355
White Hills,355
Bell Post Hill,355
East Geelong,355
Cremorne,354
Maddingley,354
Golden Point,353
Seddon,352
Ravenhall,351
Thomson,351
Croydon South,351
Baxter,350
Cockatoo,349
Oak Park,348
Eumemmerring,347
Crib Point,347
Rosedale,346
Box Hill South,346
Niddrie,345
South Geelong,345
Romsey,344
Terang,344
Soldiers Hill,343
Flora Hill,343
St Kilda West,342
Melbourne Airport,342
Spotswood,341
Rochester,341
Breakwater,339
Heyfield,338
Alexandra,337
East Bendigo,334
Daylesford,334
Waurn Ponds,332
Kew East,332
Burnside,332
Lower Plenty,331
Yallourn North,331
Essendon North,330
Lang Lang,327
McKinnon,326
Mont Albert,326
Safety Beach,325
Portarlington,324
Drysdale,322
Koo Wee Rup,322
Herne Hill,321
North Wonthaggi,321
Port Fairy,319
Nagambie,319
Paynesville,318
Middle Park,318
Mount Pleasant,317
Werribee South,316
St Albans Park,316
Euroa,316
Blackburn North,315
Cohuna,314
Moolap,312
Buninyong,312
Keilor Park,311
Clyde,311
Mount Clear,310
Yarra Junction,309
Warrandyte,309
Heatherton,308
Tyabb,307
Canadian,306
Burnside Heights,305
Williamstown North,305
Viewbank,305
Winchelsea,304
Bittern,304
Dimboola,303
Bellfield,303
Seabrook,303
Ballarat North,302
Yarragon,302
Wandong,302
Black Rock,302
Wonga Park,299
Sorrento,295
Beechworth,295
Princes Hill,294
Clifton Springs,294
Maiden Gully,294
Canterbury,293
Aspendale Gardens,292
St Leonards,291
Monbulk,290
Huntingdale,290
Tooradin,290
Lake Wendouree,290
Hurstbridge,290
Lancefield,289
Somerton,289
Warburton,288
Yarra Glen,288
Pearcedale,288
Apollo Bay,287
Notting Hill,286
McCrae,286
Stratford,286
Braeside,285
Beaufort,285
Kingsville,285
Rockbank,284
Heywood,283
Woori Yallock,283
Quarry Hill,282
Nhill,281
Tottenham,280
Burnley,280
Riddells Creek,280
Wurruk,280
Strathfieldsaye,279
Nathalia,278
Coldstream,278
Spring Gully,277
Fraser Rise,275
Manifold Heights,275
Yallambie,274
Rushworth,274
Yea,272
Kilsyth South,271
Barwon Heads,270
Bright,270
Armstrong Creek,269
Lorne,268
Mount Cottrell,268
Bannockburn,268
Macedon,266
Huntly,266
Seville,266
Mirboo North,265
Bunyip,265
Ironbark,264
Rutherglen,264
North Shore,264
Aberfeldie,264
Gembrook,263
Lovely Banks,263
Wandin North,259
Launching Place,258
Cranbourne South,258
Tongala,256
Mortlake,256
Weir Views,255
Black Hill,255
Brown Hill,255
San Remo,254
Eildon,253
Casterton,253
Lucknow,252
Travancore,252
Koroit,251
Ouyen,248
Moorooduc,248
Briar Hill,248
Kalkallo,247
Ivanhoe East,246
Point Lonsdale,245
Eaglemont,245
Tecoma,245
Wedderburn,244
Miners Rest,244
Ripponlea,243
Traralgon East,243
South Wharf,243
Seaholme,242
Eastwood,242
Kinglake,242
Bulla,242
Watsonia North,241
Ascot,240
Newington,239
Cobden,238
Attwood,238
Grantville,237
Carisbrook,237
Cape Woolamai,237
Murtoa,237
Blairgowrie,237
Mallacoota,235
Coleraine,234
Essendon Fields,234
Sandhurst,234
Anglesea,233
Plenty,231
Elliminyt,231
Tallarook,231
Mont Albert North,231
Drumcondra,230
Warrenheip,230
Corryong,230
Jan Juc,230
Millgrove,229
Olinda,228
Wy Yung,226
Murchison,225
Marshall,224
Foster,223
Loch Sport,223
Dunolly,223
Allansford,223
Park Orchards,223
St Helena,221
Bakery Hill,221
Devon Meadows,221
Cobblebank,220
Avoca,219
Elmore,218
Chiltern,216
New Gisborne,216
Kalimna,215
Jackass Flat,215
Clunes,215
Bangholme,214
Croydon Hills,214
Balnarring,214
Strathmerton,213
Kinglake West,212
Curlewis,212
Campbells Creek,211
Malmsbury,210
Mitchell Park,210
Avenel,210
Nichols Point,210
Hazelwood North,209
Glenrowan,209
Botanic Ridge,209
Kooyong,207
Nar Nar Goon,207
South Kingsville,207
Garfield,207
Smythes Creek,207
Shepparton East,206
Inglewood,206
Research,205
Dennington,204
Rippleside,203
Glengarry,202
Neerim South,201
Maldon,201
Mount Helen,200
Gowanbrae,198
Beaconsfield Upper,198
Aintree,197
Mount Dandenong,196
Longford,195
Nyah West,195
Donald,195
Portsea,193
Nyora,192
South Dudley,191
Winter Valley,191
Smythesdale,190
Strathtulloh,189
Pakenham Upper,189
Wesburn,188
Tyers,187
Toolern Vale,187
Thornhill Park,187
Barnawartha,186
Silvan,186
Shepparton North,186
Dalyston,186
Kaniva,186
Coronet Bay,185
Yarrambat,185
Lake Boga,185
Cape Paterson,184
Invermay Park,184
Metung,183
Warranwood,183
Darnum,183
Stanhope,182
Harcourt,182
Halls Gap,182
Bass,182
Toora,181
Belgrave South,181
Corinella,181
Charlton,180
Ventnor,180
Grangefields,180
Queenscliff,179
Wattle Glen,178
Tallangatta,176
Waterways,176
Nicholson,175
Eagle Point,175
Marong,175
Goornong,175
Timboon,175
Gardenvale,174
Donnybrook,174
Wandana Heights,174
Essendon West,173
Deepdene,173
Bonnie Brook,171
Great Western,170
West Bendigo,170
Langwarrin South,170
Indented Head,170
Fyansford,170
Bonnie Doon,169
Boolarra,169
Baranduda,169
Toongabbie,169
Wahgunyah,168
Gordon,167
Yinnar,167
Jeparit,166
Pyalong,166
Lake Gardens,166
Selby,165
Flowerdale,165
Girgarre,165
Eureka,164
Junortoun,163
Edenhope,163
Somers,162
Harkaway,162
Merrigum,160
Strathmore Heights,160
Lucas,160
Newhaven,159
Trentham,157
Cardinia,157
Koondrook,157
Badger Creek,156
Violet Town,156
Orrvale,156
Cardross,156
Briagolong,155
Nerrina,155
Eynesbury,155
Keilor Lodge,155
Mooroopna North,154
Cann River,154
Junction Village,154
Kalorama,153
Menzies Creek,153
Clonbinane,152
Bruthen,151
Mount Macedon,150
Barmah,149
Ardmona,148
Moorabbin Airport,148
Meredith,148
Cardigan,147
Ferny Creek,146
Elphinstone,146
Venus Bay,145
Avalon,145
Congupna,145
Golden Beach,144
Wallington,144
Lake Tyers,144
Gisborne South,144
Swan Reach,144
North Warrandyte,144
Nar Nar Goon North,144
Baddaginnie,144
Longwarry North,143
Tynong,143
Anakie,143
Snake Valley,143
Sassafras,142
Katunga,141
Deanside,141
Woodvale,140
Pyramid Hill,140
Blind Bight,140
Keilor North,140
Ravenswood,139
Drouin East,138
Fingal,138
Haddon,138
St Andrews,138
Newstead,138
Penshurst,137
Connewarre,137
Springhurst,136
Wycheproof,136
Koonoomoo,136
Loch,135
Kallista,135
Noojee,135
Fulham,135
Hopetoun,134
Tuerong,134
Eden Park,132
Birregurra,132
Port Albert,131
Drouin South,131
Burrumbeet,131
Lysterfield South,131
Chewton,131
Inverleigh,130
Meeniyan,130
Lexton,130
Murchison East,130
Seaspray,130
Charlemont,129
Mount Beauty,129
Oaklands Junction,129
Mount Moriac,129
Batesford,129
Newmerella,128
Yellingbo,128
Birdwoodton,128
St Andrews Beach,128
Manangatang,128
Yarroweyah,128
Trafalgar East,128
Talbot,128
Parwan,127
Leitchville,127
Lismore,127
Fish Creek,126
Lockington,126
Kangaroo Ground,126
Marysville,126
Newry,126
Wangaratta South,125
Clarkefield,125
Tynong North,125
Belgrave Heights,125
Haven,124
Yackandandah,124
Tanjil South,124
Linton,124
Lockwood,123
Lake Tyers Beach,123
Bridgewater On Loddon,123
Arthurs Seat,123
Bullengarook,123
Heathcote Junction,123
Woodside,123
Kilmore East,122
Moe South,122
Glenmaggie,122
Rupanyup,122
Flinders,121
Undera,121
Marlo,121
Rainbow,121
Don Valley,121
Nowa Nowa,120
Scarsdale,120
Buxton,119
Aireys Inlet,119
Korong Vale,119
Sailors Gully,118
Nyah,118
Cannons Creek,118
Gruyere,118
Gormandale,117
Ross Creek,117
Invergordon,117
Echuca Village,117
Minyip,117
Toolamba,117
Tungamah,116
Porepunkah,116
Skipton,116
Toorloo Arm,116
Seville East,116
Hernes Oak,116
Omeo,115
Balliang,115
Katamatite,115
Sea Lake,115
Labertouche,115
Poowong,115
Grahamvale,114
Caldermeade,114
Bayles,114
Tooborac,114
Macclesfield,114
Gunbower,113
Bonegilla,113
Rhyll,113
Red Hill,113
Dargo,113
Axedale,113
Wunghnu,113
Tallygaroopna,112
Portland North,112
Serpentine,112
Beulah,111
East Warburton,111
Kialla West,111
Surf Beach,111
Yinnar South,111
Golden Gully,110
Kilcunda,110
Quambatook,110
Glenburn,110
Lake Bolac,110
Bandiana,110
Upper Plenty,109
Pioneer Bay,109
Lockwood South,109
Port Campbell,108
Drouin West,108
Killara,108
Invermay,107
Boneo,107
Carlsruhe,107
Bellbrae,107
Willow Grove,107
Jindivick,107
The Patch,106
Yan Yean,106
Narre Warren East,106
Thorpdale,106
Pakenham South,106
Myrniong,105
Muckleford,105
Teesdale,105
Lindenow,105
Denison,105
Woorinen South,105
Birchip,104
Willaura,104
Rawson,104
Barnawartha North,104
Darraweit Guim,102
Coimadai,102
Taradale,102
Pentland Hills,102
Yelta,102
Puckapunyal,101
Boort,101
Magpie,101
Sunset Strip,101
Kalimna West,101
Wildwood,101
Thornton,101
Greendale,101
Lancaster,100
Mangalore,100
Bundalong,100
Tylden,100
North Wangaratta,100
Warneet,100
Hepburn Springs,100
Narbethong,99
Dunkeld,99
Mount Egerton,99
Calder Park,98
Hazelwood,98
Newlands Arm,98
Avonsleigh,98
Colac East,97
Dereel,97
Myers Flat,97
Toolangi,97
Hoddles Creek,97
Lethbridge,97
Elaine,96
Torrumbarry,96
Neilborough,96
Eppalock,95
Christmas Hills,95
Chum Creek,95
Nambrok,95
Bamawm,94
Moriac,94
Enfield,94
Erica,94
Cardigan Village,94
Branxholme,93
Wimbledon Heights,93
Colignan,93
Cabarita,93
Panton Hill,92
Dumbalk,92
Wyuna,92
Napoleons,91
Koyuga,91
Tarwin Lower,91
Lindenow South,91
Hopetoun Park,91
Rokewood,90
Merbein South,90
Garvoc,90
Wandin East,90
Raywood,90
Dixons Creek,90
Bridgewater,89
Taggerty,89
Framlingham,89
Tinamba,88
Learmonth,88
Colac West,88
Bolwarra,87
Jamieson,87
Waubra,87
Burramine,87
Koorlong,87
Murrayville,87
Merino,87
Moyston,86
Beeac,86
Winton,86
Freshwater Creek,86
Nutfield,86
Portland West,85
Sarsfield,85
Merrimu,85
Officer South,85
Tresco,85
Panmure,85
Bealiba,85
Waranga Shores,85
Merrijig,85
Katandra West,85
Long Forest,84
Moyhu,84
Majorca,84
Goughs Bay,84
Yallourn,84
Leneva,84
Cressy,83
Whiteheads Creek,83
Buchan,83
Landsborough,83
Guildford,83
Port Welshpool,83
Apsley,83
Blackwood,82
Ultima,82
Nanneella,82
Johnsonville,82
Bungaree,82
Lal Lal,82
Simpson,82
Exford,82
Big Hill,82
Woodstock,82
Cottles Bridge,82
Welshpool,81
Traralgon South,81
Cowwarr,81
Leongatha South,81
Catani,81
Raglan,81
Natimuk,81
Alberton,81
Shoreham,80
Irrewarra,80
Amphitheatre,80
Mambourin,80
Cape Schanck,80
Lake Bunga,80
Bylands,79
Redesdale,79
Toolleen,79
Clematis,79
Corop,79
Narrawong,79
Arthurs Creek,78
Bonshaw,78
Coongulla,78
Yuroke,78
Buln Buln,78
Dooen,77
Macarthur,77
Buangor,77
Picola,77
Cobram East,77
Jeeralang Junction,77
Killarney,77
Arcadia,77
Warrandyte South,76
Kinglake Central,75
Tangambalanga,75
Barkers Creek,75
Flynn,75
Balnarring Beach,75
Red Hill South,74
Caramut,74
Wellsford,74
Waterford Park,73
Stradbroke,73
Bellarine,73
Tolmie,73
Boisdale,73
Beverford,73
Stony Creek,73
Sandy Point,73
Swifts Creek,72
Piangil,72
Woorinen,72
Forge Creek,72
Longlea,72
Kyvalley,72
Dobie,72
Nilma,72
Rowsley,71
Woods Point,71
Mount Rowan,71
Carrajung Lower,71
Knowsley,71
Dalmore,70
Crossover,70
Yering,70
Trawalla,70
Newham,70
Maryvale,69
Kirkstall,69
Lardner,69
Barongarook,68
Peterborough,68
Oxley,68
Raymond Island,68
Armstrong,68
Dookie,68
Main Ridge,68
Humevale,68
Pine Lodge,68
Cobains,68
Drung,68
Lemnos,68
Smiths Beach,68
Daisy Hill,67
Waaia,67
Derrinallum,67
Narracan,67
Deep Lead,67
Sunday Creek,67
Shelbourne,67
Mia Mia,66
Paradise Beach,66
Milawa,66
Princetown,66
Monegeetta,66
Tremont,66
Byrneside,66
Fernbank,66
Bowenvale,66
Tabilk,66
Brim,65
Whorouly,65
Dewhurst,65
Sebastian,65
Woolamai,65
Hilldene,65
Gellibrand,65
Strath Creek,65
Goorambat,64
Leigh Creek,64
Miepoll,64
Sherbrooke,64
Mandurang,64
Dunnstown,64
Wharparilla,64
Shady Creek,64
Watchem,64
Bunbartha,63
St James,63
Zeerust,63
Kilmany,63
Wahring,63
Bet Bet,63
Koonwarra,63
Gheringhap,63
Kiewa,63
Nangiloc,63
Yarck,63
Noorat,63
Dingee,63
Purnim,63
Sunderland Bay,62
Yannathan,62
Glenlyon,62
Whroo,62
Wilsons Promontory,62
Navigators,61
Mount Wallace,61
Robertsons Beach,61
Pimpinio,61
Scotsburn,61
Murrabit,61
Bushfield,61
Wallace,61
Merricks North,61
Neerim,60
Mirboo,60
Goroke,60
Dartmoor,60
McKenzie Hill,60
Nungurner,60
Hepburn,60
Kotupna,60
The Gurdies,60
Nelson,60
Heathmere,60
Maryknoll,60
Balmoral,59
Merton,59
Guys Hill,59
Everton,59
Carwarp,59
Point Wilson,59
Breamlea,59
Powelltown,59
Gladysdale,59
Cororooke,59
Club Terrace,58
Eldorado,58
High Camp,58
Tonimbuk,58
Kongwak,58
Bellbridge,58
Tower Hill,58
Riverside,58
Bunkers Hill,58
Moondarra,58
Bena,58
Bolinda,58
Newbridge,57
Hesket,57
Pheasant Creek,57
Laanecoorie,57
Elmhurst,57
Faraday,57
Glenthompson,57
Balliang East,57
Harrietville,57
Boundary Bend,56
Strathallan,56
Mount Taylor,56
Forrest,56
Skenes Creek,56
Bethanga,56
Mitiamo,56
Moorabool,56
Trawool,56
Licola,56
Myrtlebank,55
Tyntynder,55
Buffalo River,55
Durham Lead,55
Tawonga South,55
Tarnagulla,55
Wandiligong,55
Dederang,55
Callignee,55
Axe Creek,54
Garfield North,54
Iona,54
Yanakie,54
Walhalla,54
Hawkesdale,54
Hexham,54
Nulla Vale,54
Black Range,54
Patchewollock,54
Drummond,53
Eganstown,53
Dhurringile,53
Tarrawingee,53
Wye River,53
Northwood,53
Ravenswood South,53
Patho,53
Darlington,53
Windermere,53
Glen Park,53
Harcourt North,53
Sedgwick,53
Dales Creek,53
Muckatah,53
Ceres,52
Bells Beach,52
Longwood,52
Woodend North,52
Mepunga,52
Waterloo,52
Shelford,52
Concongella,52
Dadswells Bridge,51
Modella,51
Echuca West,51
Clydebank,51
Serviceton,51
Dunach,51
Illowa,51
Ellinbank,51
Laceby,51
Timor,51
Ripplebrook,51
Laharum,51
Tyrendarra,51
Merbein West,51
Redbank,51
Driffield,51
Kimbolton,51
Cambrian Hill,50
Bagshot,50
Tatura East,50
Huon,50
Langsborough,50
Hazelwood South,50
Baringhup,50
Tenby Point,50
Hedley,50
Wilby,50
Carrajung,50
Locksley,50
Walkerville,50
Kaarimba,50
Kawarren,50
Murrindindi,50
Glenaroua,50
Castle Donnington,49
Evansford,49
Kamarooka,49
McMahons Creek,49
Longwood East,49
Smeaton,49
Sulky,49
Glenorchy,49
Yalca,49
Mailors Flat,49
Devon North,49
Glengarry North,49
Fairhaven,48
Markwood,48
Plumpton,48
Bailieston,48
Bookaar,48
Underbool,48
Mystic Park,48
Trafalgar South,48
Springfield,47
Won Wron,47
Buffalo,47
Molesworth,47
Cavendish,47
Lake Charm,47
Coomboona,47
Almurta,47
Walmer,47
Maindample,47
Balmattum,47
Whitfield,47
Tyntynder South,47
Outtrim,46
Reedy Creek,46
Gorae West,46
Yambuna,46
Beremboke,46
Hmas Cerberus,46
Strathbogie,46
Cape Clear,46
Silverleaves,46
Neerim East,46
Jacob Creek,46
Burnewang,46
Redcastle,45
Lavers Hill,45
Woolsthorpe,45
Cora Lynn,45
Modewarre,45
Ballendella,45
Carpendeit,45
Kerrisdale,45
Calivil,45
Castella,45
Benambra,45
Longerenong,45
Jancourt East,45
Lillimur,44
Vectis,44
Cashmore,44
Killawarra,44
Cocoroc,44
Crossley,44
Everton Upper,44
Wangoom,44
Yendon,44
